temp_c,humidity,target_spoilage
-1.2110810559498377,45.15090858474108,1
-2.621349938442556,24.536383771665616,1
14.998645325099165,38.7867257857072,1
15.777130744146085,24.009187886719005,1
-0.6030230850333087,66.31687175477092,1
-3.2330021639965327,35.35994146672593,1
18.314487807906215,30.190668135381443,1
13.710587508514823,77.06092038241194,1
14.92252644401579,42.23250162990387,1
5.1104515816820175,63.68155881309895,0
-2.09441531866734,49.33270246714895,1
11.01737531132708,50.236399793683205,1
12.236945755224074,35.77781083736057,1
-1.8651433214834547,58.08965968955539,1
-4.577721756689256,22.718617832095088,1
-0.217148756352743,73.33954962636403,1
19.227327548191894,72.33512296458667,1
5.622354684342167,35.97592021805571,0
2.540894454773528,37.8811803957029,0
16.999156051475538,25.524780711557966,1
4.192582419469877,84.02829861982352,1
9.658660231958699,24.18691865937505,1
3.5417653750304474,57.639382352201046,0
2.53723649756442,54.13034878587684,0
14.35289299373851,41.0744362309749,1
7.6235554578657485,73.5458092371425,0
13.571294532621593,80.66803362044178,1
13.979333420006185,48.1341914583672,1
18.36790943697002,24.122478379836092,1
7.004504494792039,72.7706600019045,0
4.271258984195763,70.44815880970583,0
19.570146745830332,34.816509150024594,1
19.24235112675866,29.608721545378213,1
17.494303851410752,40.353919140117654,1
1.2281627792658334,88.88831463686027,1
-2.689005618384517,61.98806498304694,1
-2.3955335658258035,27.67801541709742,1
15.130988848206822,68.3438996853408,1
16.19503084970082,67.91758485821208,1
13.585859590171651,51.85429495333012,1
13.02607624137893,88.37898995465217,1
-0.6799512080314942,70.39930794148034,1
9.44286357290906,33.734045174488614,1
4.766577255885389,49.59549655585302,0
11.842783646244719,39.34946988328787,1
1.3751668423032593,56.213787001917495,1
8.016512361453547,69.35906225776934,1
0.9004540126013554,84.2214765961396,1
0.18408029058104702,64.96750453447845,1
-0.12475875957753235,47.18565657583137,1
14.66444391618948,25.695931975860407,1
19.443027395231432,60.86512717656471,1
-2.7796001993341433,47.20084444285408,1
16.560303328685723,33.23857403671302,1
12.751963402127352,61.65419764187796,1
12.95732289999049,29.67629439324937,1
2.6959430384861998,60.167682949321915,0
13.231052546104472,60.01052318417876,1
-1.7103867920380003,81.81839390871167,1
1.5441425535245017,20.484176473572564,1
13.76528422129434,76.68813038527956,1
1.4647358104944317,34.351345902655915,1
13.339459238658154,70.37821456184842,1
4.924463065883598,50.52661516066753,0
-0.5518452659005817,39.61988246708855,1
-2.0404422436540184,55.20435991923057,1
5.641418274629785,75.2206268738911,1
15.956036409840287,51.42613939972196,1
14.858268852827695,40.737900185480186,1
-2.5522381101194687,58.990531575140984,1
11.106677504181103,43.13471035832792,1
6.512407704293246,20.731953391743254,0
17.287212884258683,35.9723798757364,1
11.96784264620025,89.79621192778676,1
-0.8627028100141807,35.23441255392321,1
14.728201652025646,21.85783738578257,1
8.550641705833236,39.41629533842793,1
12.307180060519318,46.949230106251285,1
1.4408162942652671,82.08770314859888,1
9.195208696788516,75.18074064634332,1
9.74626826531653,53.76373774455117,1
9.847176101731355,66.96087441787844,1
13.828690666053308,44.041963669906835,1
5.046914676719936,28.316240575832886,0
-0.5637896094866655,83.7324366277669,1
-4.582116950497132,29.791491362754563,1
12.481468666729771,64.0611087251757,1
15.501633475736927,33.12070066638384,1
-3.599360495989502,23.062389923287302,1
11.237969168838955,55.56399525719007,1
11.52668780003253,26.729354605499516,1
16.584904969850825,33.56618949358054,1
9.737369904858127,42.272815294491096,1
-1.8901918465606862,22.378008215063268,1
-1.5088332093217538,37.14418809155732,1
4.5486631485402995e-05,27.511985773992695,1
11.43805003737313,81.29379866004155,1
4.572060282107989,69.2277609550944,0
7.463605868906843,63.90297866570982,0
8.429537675433062,27.46990138186231,1
5.306497273308171,41.71346198444736,0
15.163639294836535,84.04440803637914,1
18.71897433073997,89.79424830219345,1
8.647857253395035,52.99171012046499,1
16.96964455130063,22.04465540442023,1
1.3336917477978343,39.36093512269271,1
19.55535809919496,29.173706972116044,1
8.441365372815886,60.951086006912426,1
9.190550140566845,20.506284468930748,1
16.121003257866448,37.20426008131877,1
17.788167115381963,81.21665235063644,1
0.7570276756019085,38.108799696357195,1
10.225183739884404,24.11841465230626,1
8.306247758710693,47.22928964327218,1
2.6606562421148823,71.82207724075317,0
4.128185607162727,30.555303165079067,0
2.4422317459720446,52.75229161706693,0
-3.273484527555499,77.562336894722,1
14.881145382007944,25.473732519231653,1
15.770840006126178,35.19700961447485,1
4.135365517654529,57.57997931202866,0
-0.31046984224385277,68.67673776570695,1
12.433463418934643,21.06087214616459,1
6.599917520730923,50.004646724446495,0
12.807255534689762,45.748523215323786,1
7.121643438524835,34.522331475541286,0
1.7837221284462572,34.177304784434,1
17.628753425371713,57.79415010554863,1
15.566069433485392,66.01468496306413,1
-0.9604599857724088,40.07080741566221,1
1.6195147801424437,41.621536046816395,1
1.7117257472076668,41.17793828657555,1
-1.556170510803918,21.2935701424295,1
-0.41411633226914457,34.97978079848419,1
12.944313326517435,45.78563559343198,1
9.270596747196903,84.75913229236845,1
9.265790907173487,29.51926201698616,1
2.992330958360591,70.12211315894567,0
1.456903886388413,78.16545426694381,1
19.87081883013217,66.5823139521341,1
4.754012703249003,22.730269259257923,0
2.57669306947884,46.12005221072569,0
-2.58689202525562,61.959058273851205,1
6.941642618510931,31.345441949164858,0
-0.29908815729074867,57.04716101028353,1
6.126486264640512,72.5561163534176,0
-3.3899458974168137,47.63439623642137,1
2.678806614804948,60.19953606338951,0
9.5296857292966,80.49917562405334,1
-2.0469039234138133,69.8033344095078,1
7.668521031205165,66.71542594837834,0
-4.962650512782139,45.8004804781376,1
-3.855434344292567,26.97599318015973,1
7.55547411335839,37.052220243322395,0
9.794366760456997,48.05285923974098,1
19.622073143424213,85.6533748063474,1
5.5475910931157415,73.97527670288511,0
9.110617860114305,30.559758323878963,1
10.460442792136286,48.90750189128025,1
16.875148785092463,80.81126814167774,1
12.223938121812125,87.70395385215467,1
0.34931084323101125,72.61408446540338,1
2.1080832399403935,60.71154774385649,0
5.975091604037351,38.746696395994725,0
-4.899083013492068,62.492660995671315,1
18.927501243375072,87.67342965756325,1
18.53994499849247,33.61858225907261,1
3.9749010186588034,64.59263945217211,0
-2.9413376555397286,70.36124755060104,1
-3.442495588150583,82.83504279183384,1
-2.150260080916781,38.864562136272376,1
-3.2965156792156876,43.71935655105136,1
-4.266179676331781,70.67701290709752,1
14.387084485246774,35.89166521614351,1
10.849017458159665,59.73596984228617,1
12.279020198544337,43.98676355613485,1
10.292310084996247,44.49697812330423,1
9.665407567484943,89.91643583626632,1
-4.13121850128987,75.24456581065408,1
6.4242328465849425,83.71249790836069,1
-3.100294868149887,71.48074639102609,1
-1.1104703826500124,85.97629402865252,1
9.713947080425124,32.33597029320754,1
9.467968902470263,84.73739426466676,1
5.659307047614124,25.947725860650333,0
-1.43705329231613,67.01027166994967,1
19.34083839145277,77.50378176999497,1
18.830834043164135,27.030052095094078,1
11.815698341628853,86.10365230550862,1
-2.521732768462177,69.63810131396343,1
18.533889515719846,40.85796783572317,1
1.5940905310233857,71.55393203906962,1
13.246886447183915,73.58380843715516,1
15.205151224000762,34.305059242840045,1
0.3608382108275956,88.6273026596806,1
10.265049505875911,74.58818167494144,1
16.44471398944096,78.69539503682113,1
-0.3711453977847343,26.36994492770806,1
16.672718992176705,77.0678805194874,1
5.1044973579599215,45.87279934082272,0
16.051565853756816,86.5515077906992,1
0.8604068844262027,25.00215515479843,1
-4.927479234807848,66.84073636789364,1
12.89437696236465,89.6531313083736,1
4.089139071978636,74.10786496653657,0
16.410589075170115,80.98052990277336,1
-2.3338940972013624,82.78045011365325,1
19.321013449080844,64.79911197678322,1
16.664045719035055,25.890273920409435,1
8.644189826287784,63.35570356138829,1
1.0093239108114034,74.20712039306889,1
9.103073300088575,39.96130384096125,1
8.743294019241938,87.66216700860673,1
3.1863572086309837,61.36903917526184,0
10.416208447797143,89.73594237539604,1
-0.15192525473453777,59.85434641307673,1
13.937557313408583,52.94625368392174,1
-2.1718872117322245,33.64310343423618,1
-1.909399805595636,57.75033978887799,1
18.06162937511485,35.776439720358724,1
3.426244113118944,52.8547783180291,0
4.1228886145179136,35.604074116333386,0
18.463539068027302,63.09844381727532,1
0.3835676613718295,28.215841529898473,1
-4.716327101411373,30.989763522330087,1
1.4462478228893065,82.28762684463993,1
18.738438308438905,46.30287025316554,1
-2.6640305491814713,43.75616007924614,1
5.540479195898925,84.59320735304178,1
13.079932188845124,62.94792207460072,1
9.131963183565531,74.23441309837943,1
7.341917438110547,43.86912254960936,0
-3.019211430634015,62.30300077564552,1
-1.1289721570376314,74.1549858923679,1
13.680481812434703,54.88795418568504,1
9.1082094071891,60.024397374353576,1
3.6016105025160794,57.36507531049311,0
5.2458275073284675,23.741594822345085,0
15.823639469850214,69.7048276208292,1
11.635135057845549,75.07932504171077,1
3.4601895658867505,47.89633022256298,0
4.8673521298539075,26.324486166052587,0
18.048948625426377,47.645095570688795,1
11.683115682888989,74.07567716741951,1
2.4467485135584957,74.32602846663082,0
0.7093168637377598,62.36103518031913,1
10.666390344862958,51.53886575301592,1
5.025689903621208,62.255037025914675,0
9.363536502058421,85.3772638036025,1
-1.8651481429823629,67.32599651146108,1
17.369611688971077,84.31719242827202,1
-2.239924218671056,56.82614858209684,1
-3.115208673487925,64.4105916859604,1
13.50676393478297,73.16864431146615,1
8.466625265777314,35.72023951424898,1
1.9230609351227237,20.432102295905015,1
-3.5408500570062547,72.4596030419898,1
15.554708274120514,21.832639083224297,1
16.274554446134946,62.92300673003258,1
-4.076410646501897,57.86763640791448,1
10.277344507043134,74.91532233534546,1
3.1791208716251234,58.83283887144878,0
3.1357540242707387,71.69809991485278,0
16.912994056160368,53.00125940700095,1
-4.395685184011862,46.19277261172516,1
6.521024522167265,67.90909060378647,0
3.0320320740898143,36.72422942324415,0
2.513765040517592,60.51486446526323,0
17.501312671808858,39.4372446875862,1
8.236661432395191,87.02280495638543,1
8.92578889081493,32.71067659240088,1
13.192427094400689,84.15177481818488,1
3.074212387149027,73.76736291873725,0
15.755968533121965,70.84252981999384,1
8.767575460627812,41.48102060963666,1
-1.670779929365716,54.29754261364909,1
10.375083105666123,46.45847244309061,1
-4.037780444310252,78.4286939436692,1
15.98937534125471,22.07651260085191,1
-3.7233002697359305,85.24887430938459,1
7.192266207528354,31.78089358168171,0
0.4848964293634843,79.86158048461368,1
14.89428593595224,40.02321194580678,1
4.640500090514362,81.25544836833174,1
-4.860265381242891,41.043437070929365,1
-2.2050640487911846,62.09442374381682,1
-2.8309430740110093,56.65658938428108,1
-0.521016220030508,46.009127199624594,1
12.567002124696067,84.53541537464007,1
0.1799927878039247,78.30420284137134,1
19.143838411894002,67.51061281161583,1
1.1169948112059727,82.1668925378272,1
6.205551432538499,46.01817132563206,0
8.720749944148537,75.9774668249487,1
17.193288921138883,40.008896011891736,1
-2.603498039905584,78.83809976140401,1
10.020827159013564,74.67019960929801,1
3.2867402027770023,71.21627014015357,0
15.253467784769267,52.46111238642459,1
9.896468221711038,69.67479720992992,1
-1.9760262281693763,77.77754433983043,1
2.0378310417198637,89.55711467612518,1
16.708262449275846,32.437774601733054,1
7.253166761062662,75.87153784442737,1
5.641494945069931,42.32712374628194,0
8.021264853093397,81.55742859967225,1
16.413029743484394,81.16385989645431,1
4.479012447942139,51.297800362498066,0
8.531796178665692,69.95087147347112,1
18.845705418047388,37.43081820659096,1
-3.6745490806229113,46.83945957330326,1
-0.9378779438796627,71.17321816085783,1
-4.183990574930736,66.23554111248103,1
17.387931086496227,30.89688141463248,1
5.517857896366051,27.187730557772703,0
1.3610489394101268,81.0404583647445,1
12.29914840876426,24.097581021277698,1
-0.5318379994859495,24.29044330926392,1
-3.3318276407807916,87.06785824600037,1
12.51259942275512,60.397069897893395,1
6.302730496598198,37.68259317817319,0
16.70431583977814,54.45265198884275,1
11.903089896306646,21.96568125908925,1
4.125254976373769,64.65263222195198,0
11.251584836309672,64.12714059659109,1
11.748256774124826,45.81345168548185,1
6.739620027470702,60.61062029984855,0
-0.034100251708180984,33.752914419328704,1
8.71997661738657,37.73999896795928,1
15.9988046210613,31.111506321604367,1
10.946897339673342,31.290300414100244,1
-0.530616561429671,80.52895978110999,1
-1.9418116838548505,59.904920235073526,1
4.132256233405236,50.297421153263585,0
9.241362280019926,67.56637950385414,1
17.341365579115188,25.466198565873977,1
18.583421657566397,50.02301484332827,1
3.1053094063945252,32.158476675220626,0
3.9497918232364935,44.64079213593193,0
11.289471080981968,52.02200384040683,1
-2.4708747156251527,38.133820005684676,1
-0.1713008236239668,82.02265220706552,1
5.4956376695810825,64.6362731990188,0
11.157944548738342,39.220997730929206,1
13.803005343650987,79.36406620273911,1
9.528266826135336,55.066947555142974,1
17.958232532130232,76.99679274632672,1
-3.9114204876010317,74.03691931919394,1
-2.253286840543801,48.07348948247512,1
16.8501196295465,68.50300522067738,1
-1.4575032177470177,85.90647173229617,1
-0.7246577474021141,40.90796370734046,1
16.734414360621656,22.731518086924886,1
16.028276985717714,36.446505228033736,1
-1.8707742987514915,49.7655466569116,1
17.55206700143949,49.95780754000995,1
18.21109219063794,43.835103389936336,1
17.10407313565672,78.75704978683939,1
17.520921484333236,57.98764642061125,1
13.645604917243212,54.42266054780933,1
-4.1018694426480495,60.26982012148205,1
4.978475830463761,28.507972116435255,0
3.025232925487325,28.221401944112575,0
8.575745786735514,36.42117702424299,1
15.672627380589812,87.1989650502541,1
13.389703785306555,64.37001942711359,1
1.237061771046701,80.68039884663843,1
13.331711256916464,42.003296626731085,1
16.40538658913242,55.52117103050911,1
-2.1496311346840615,71.50813748467478,1
17.727233425013303,55.36157313564602,1
18.351469465366588,38.30276128675435,1
0.034226273010405706,37.035130130237505,1
-3.9389029226217187,25.9903581159827,1
19.018923491605875,35.056100616885644,1
0.3278938246742955,49.61671929051662,1
-4.7338963799315605,59.80341036618053,1
13.541771274512755,45.85104930645184,1
9.227803608716796,20.73452766447698,1
1.8442732945725222,28.27782354252862,1
17.071874719055064,22.09204516864044,1
6.367939498626619,74.47158133913767,0
5.611153531133457,34.44705682368115,0
12.018148628957785,82.4190785453928,1
0.007050025770126922,51.423884679960146,1
-2.5620133004991175,54.68408886310779,1
11.640124749334568,35.942910290245656,1
-3.149684438407128,73.40284775990588,1
3.5664934406060738,31.324570046363732,0
12.898677289622881,28.344478986249058,1
10.841153709959531,67.41056594235219,1
4.625056137604446,64.76640376699865,0
11.245341242918421,38.43814976244733,1
8.553406883066598,84.16991621360003,1
0.3905859068793527,85.29139898126998,1
-4.338683956504995,66.03859644345346,1
0.26143007515395844,38.52285365502836,1
-0.27275560620382944,27.731737188535497,1
-2.931330024134761,46.480641329352274,1
18.35267669372443,30.245658084785973,1
10.444663060638906,26.684926097779673,1
18.857542425915064,58.079062792366095,1
-3.3712356711647056,78.47019893206573,1
8.86511268652616,56.6518422934587,1
11.667142546643174,60.421413033727504,1
0.9218116451444116,88.68602504949477,1
-3.2793712191211615,40.60715418370693,1
4.659944584021552,80.19256570901507,1
18.33618773027141,34.14701470943188,1
-2.6223379520467365,59.06472514962088,1
8.769746596976882,76.70312073458491,1
-0.37689402251531856,20.227628629214177,1
6.737916448479293,80.4161293273152,1
-4.23004801839009,77.41665783855476,1
4.479925373640441,85.660902690791,1
5.031198863567409,84.05834749233684,1
0.8134644342895836,23.801902612863735,1
13.205510458294441,44.42010084680358,1
-1.1957829025007842,69.83149783613186,1
8.287213922138033,29.169499929687547,1
3.7064840605179334,62.064568993919785,0
18.33834418571403,25.281711300844186,1
1.0382907549593998,57.65001310591309,1
6.074146048327249,66.01302047734046,0
4.90359847869442,52.60840974891394,0
19.13029209576186,23.499289514708348,1
18.696053848235387,71.79351260618998,1
-3.23765523658331,73.34345544691928,1
16.363318337836926,80.98981225982405,1
13.880028913709964,45.628121027687456,1
13.651256235581766,45.553489110912025,1
-3.7825115188524783,36.73919967343234,1
17.05260140586462,44.093111961316374,1
-2.799617291833413,23.79641793917678,1
2.7996585939389877,38.36192194541484,0
13.814479009121087,75.17221647640164,1
19.4153571938328,88.77734995287547,1
19.920965428812224,71.35437108980766,1
5.552707245397027,50.21985042719239,0
14.618286712365006,20.05910169081538,1
6.959478201563229,78.55006402673555,1
3.3227246913224437,22.607438104575248,0
16.76555308316875,33.621327966171314,1
11.442331262479069,88.82267848073907,1
18.158505854302337,59.176083325002764,1
14.361716545371173,66.68109000959595,1
-2.6805010167656307,79.11093416597845,1
-2.912105103302982,29.148189034146586,1
9.675542078177855,69.09403405003809,1
-0.5359042213691998,53.14802548554918,1
4.798673590011548,24.362180494507555,0
13.205700353441962,56.826903118060656,1
14.523727675219885,25.59388568334267,1
4.032512329044485,52.84314315916334,0
1.9061711369297871,35.88752993056744,1
14.773729271074206,50.11652253698941,1
11.918015023948655,80.77582131649856,1
8.75259539079308,42.52896735343854,1
-4.852658806423903,51.15618394899319,1
-4.278198423397687,41.761768124232596,1
13.052169916393876,23.128159977389757,1
17.753856639162684,25.327942740555677,1
4.816237364308018,75.96121293073864,1
7.541460892100115,36.24889507953203,0
2.43593475804058,81.27478698329114,1
15.563867203773473,34.64781524325291,1
17.97128478982373,33.5341108920463,1
19.08326412479674,42.56817616893794,1
12.729192446706541,89.25148369260481,1
11.177133795205265,79.92624105302876,1
3.620033223447967,72.47059553192756,0
-2.7229242656206227,71.12850635287039,1
11.309370691459478,72.45578075529292,1
9.401654497594732,64.59994186955556,1
11.033002063104394,52.14428922181374,1
16.789664802111687,41.91410694587954,1
2.185631683182864,27.20855913718828,0
9.80197122125719,37.341912385700795,1
9.751661070551508,86.80052671648079,1
4.558357337328577,25.149497520667403,0
1.4153767701267075,69.41560993593279,1
11.502182343476683,27.882591575968245,1
-4.891428590055739,47.46298082826677,1
7.8472909941608435,54.87357486378395,0
12.23529408424941,82.72115695708064,1
-4.055900225198296,33.68083849854279,1
-2.4253260399124272,65.26793414034978,1
-0.016918340670050824,64.71869397840041,1
10.823059451732668,24.992875745401257,1
18.95262566279149,44.203380973427606,1
14.181545160565431,42.38769129533924,1
19.229764866085493,55.20042405139965,1
2.027177034092394,23.04759161766741,0
15.381527587334045,27.91179506294706,1
19.750842947275633,58.49339675652888,1
-4.433060689488547,79.25041726089711,1
11.199959475608381,72.74856071700866,1
17.702817965684666,46.0680362901603,1
-0.20420482550433494,36.475018008165094,1
5.163871245563483,53.85664940034137,0
11.151455758023914,45.31441998456126,1
1.6318378788182555,66.85946781574702,1
12.379296275163732,55.403216783838,1
8.728010971974253,82.26465193259666,1
1.6842548975813543,89.10010490540334,1
7.369260581904031,48.4524997951597,0
14.354699542750147,39.52364809036687,1
18.5985448516642,75.74422629628603,1
6.566265276558093,61.051354010022806,0
15.004614380441545,88.91483171573343,1
7.405529073243111,82.99467274185014,1
0.9444829377100801,70.97290134091041,1
1.9640249156427938,84.72728733706256,1
17.765265053956494,46.00167098725682,1
11.443892985247071,39.752628393023336,1
11.96879740459563,87.08078974194997,1
-0.3057059711473782,43.80756165028038,1
2.7535294952644582,46.938032235558154,0
7.071807444851851,59.89710530874663,0
-1.4350153769137601,59.317195676725895,1
6.129512364623498,51.47578460582291,0
14.215671577790985,21.934891487785293,1
12.340294487428896,57.87268733867014,1
18.149357989523413,69.8548087733475,1
17.8251910063521,20.931246418185633,1
-2.5598657509269716,41.11224407060817,1
-2.958556432872976,40.47707315217814,1
15.494753881688048,45.87434223846178,1
2.443158254968041,29.656740354573508,0
-0.49317696006809886,86.19932236735201,1
2.654820293714643,88.7549424338102,1
15.651530827276005,28.240601434742157,1
7.718201290480726,39.745535240829824,0
0.5600494182509594,69.32815529145671,1
10.447899583873959,55.120803182827466,1
12.00545898718116,35.61053804915219,1
11.082759917084616,61.34308789931338,1
4.159959457176573,77.41184386638383,1
14.119044764955984,69.58108602559753,1
-0.7376449361480475,29.890937654799906,1
13.493243084841989,74.99853581531349,1
1.936234212619552,52.85627625548502,1
-4.8611459427670045,29.03497108214549,1
-3.1294293550945578,89.32214123536146,1
7.990825867589519,76.18592458421567,1
-2.582069615295164,70.67149586883485,1
6.284560139809324,78.79562429839804,1
5.251439132043535,40.094364584771824,0
-4.975164929763166,46.95472612569279,1
9.436523459594873,83.67541646432865,1
1.4466167040899638,44.50119903367663,1
3.6278178809337582,40.86899286463884,0
18.824047597834724,83.30117123225747,1
13.314850833688173,54.74020292764204,1
13.282326832996382,83.7164675794434,1
10.213028423077008,24.072269968275705,1
15.08457634823732,39.586723704426845,1
-4.666740149900332,82.86712970700623,1
17.833040751317625,24.790497992195238,1
0.9284117952333846,72.54353998240134,1
14.515480711962798,26.13319978244631,1
15.808091567169932,40.671031336913295,1
6.391542144249797,30.07802402900969,0
10.618814796414021,40.27043584504327,1
4.111054420808001,43.96982037793106,0
18.864833469068337,73.96477089115149,1
-3.040533476481198,67.73774717480923,1
9.513571279968346,42.336539455482196,1
-4.9449603136846605,57.858150250148725,1
15.969366133511315,36.14610825466282,1
13.133409354558548,28.986414580907706,1
14.2205374032769,88.64642446279673,1
-3.639765192681245,47.56649353135921,1
10.763255064209048,56.39090344088541,1
15.182321237907452,51.80751881506971,1
7.2352271375460795,74.02723598111572,0
1.6751208336800758,65.2761955655232,1
2.87621391582414,63.38944674360333,0
7.193396749023059,42.27115884651516,0
-4.591901890863638,77.50870571155221,1
15.035357893125333,62.81999001640493,1
11.443681600655651,82.48664591769163,1
1.921966564135892,56.005699822745555,1
9.178472871177325,32.04897697324219,1
5.333248551134359,77.68320066990432,1
7.628734456164734,76.0598948138141,1
18.24346890702634,56.132399595508,1
1.3587282782572725,27.17386876174065,1
8.434224959304544,82.01346846923639,1
8.630173535817528,41.15805618744808,1
4.533660389255838,24.40601175438852,0
18.06202707742632,49.898631693183084,1
-4.215425804424676,39.44928374853836,1
4.761324044097448,74.1749470594609,0
12.010689185537764,29.10169890003573,1
18.9151188628807,54.108678115880394,1
4.831251058934534,65.70101811009724,0
-3.9782795593140143,67.1245073625036,1
-2.064739494568733,82.23632585691888,1
16.409406533224907,40.4863549656294,1
-3.3947869286251886,69.96979747121006,1
-3.5918684218777015,33.718871032914954,1
0.5504170687463468,31.368902492352248,1
17.66313073902245,39.70647809993068,1
4.296277999268437,64.32175704559087,0
14.955443108979114,44.35552889668129,1
8.486613179857605,32.76681122812168,1
15.806754076534645,51.24976021907551,1
-4.268733001417039,85.01846328045256,1
4.780841145911657,22.55508739643547,0
12.589099247078288,52.68329176743245,1
4.463503232698169,46.50103872310858,0
6.51252851125944,57.09236919338025,0
3.43363752416672,23.616507266592546,0
2.8373639359925305,74.2963206590477,0
14.303737066057934,57.99638729814742,1
4.356671900111829,61.36144510771865,0
-1.7912509900813953,62.41957446765952,1
-2.412980764833665,26.16278125918013,1
10.94764285117215,79.0216468657457,1
2.116302176574097,82.5098033137927,1
7.769431392242694,81.58817447508568,1
-3.9992791907955025,77.90828265710273,1
4.1707312982180795,43.26213764532085,0
8.363683456955394,39.8335029693577,1
0.007633162986471653,77.61353025492787,1
-3.1832283447549745,20.434161941840074,1
-3.939533720481829,44.54262377424145,1
-4.938426889808954,67.32326471805912,1
3.0144006289566363,88.44598661336907,1
-3.862705975175083,74.4901777838995,1
15.589357384946648,55.166710045207964,1
12.473749001166563,39.39679733894435,1
10.407572439122994,53.53759368688431,1
0.8599829863152513,75.01644151284904,1
17.18012708387425,34.67130375782382,1
-3.486212694931141,50.93959157090096,1
16.546339091730204,80.65514164019643,1
11.390182134447908,57.43369580068031,1
-1.4025005428430752,30.682301953394678,1
14.13669837388932,57.553710552846496,1
6.310864664607218,33.843386808461474,0
2.8645651271047115,26.252434264920414,0
-2.1986360254482538,34.67390563600921,1
9.60689137623854,82.95430964178757,1
12.8894103131667,32.184386737618915,1
3.4656023615812455,26.074453230598266,0
16.099840155477906,33.878188141420225,1
14.239802966709977,66.15685567711611,1
15.971226048047239,54.486442297619774,1
6.675897597740271,45.41669844993362,0
3.490787184433742,42.114879418593596,0
12.09885243371835,48.08684285484552,1
-0.47190268680902925,79.86901708322281,1
15.698474678619817,56.54772642155897,1
11.512492790991821,84.7204220037754,1
-0.6575848392287291,65.84647131408227,1
17.925603380889417,39.53604672091373,1
10.499653825722683,20.250461721701566,1
17.265074459150554,81.21433647749978,1
13.614794684427906,81.42172970604678,1
6.62260988164379,64.15826922482798,0
4.979544716414935,60.242465486744,0
14.783940985025986,80.04100152918721,1
-3.8977983167149297,38.46614856422814,1
4.368080011357948,56.31175550816797,0
6.511277453820071,76.05143187870166,1
1.9199997904249138,37.21692515890993,1
12.526310154705701,24.40375324849283,1
10.59269286221202,87.77838386017801,1
12.930273229303243,60.045992528681346,1
14.7139970707271,73.67056708505723,1
17.16274623702397,83.95856281339611,1
13.111164894763206,47.4401978746705,1
11.03550386761368,39.166114072471316,1
13.553995222861602,29.458282699310885,1
13.357436296301348,25.5562957729206,1
1.5114411514966966,43.15433600131993,1
11.241042403831589,28.390635374689108,1
12.85005167048843,47.98885289672121,1
16.392405023878048,30.885509139131006,1
14.798511777544032,33.59748890722647,1
8.887390226159773,47.441144476393106,1
5.18884883174222,73.82346301879022,0
6.465486650179049,44.315682867512024,0
4.011374526322729,76.07476203365118,1
7.986856049374335,33.46282255319364,0
14.441829246316093,39.87986669506949,1
6.740872700766319,82.29739405762706,1
2.486948659133555,41.022745066436514,0
2.0775527659025697,72.74497923777527,0
8.528684639432104,54.8424676692361,1
19.132552605894848,49.37600550792129,1
1.671846369614828,28.11592997185675,1
-1.2612259349281603,87.87584444857791,1
7.0878600677977435,73.29579127006207,0
10.360598856582635,82.86711941651663,1
6.4527819939766236,77.46759172822638,1
-3.6771842137750017,56.41700021777211,1
3.16907464561217,89.30869334718196,1
12.265566120170213,34.39309430110092,1
14.426543033729303,53.02364848319063,1
5.756694353876339,54.71581982906794,0
13.625579108742834,88.98614897591196,1
11.618570514524926,74.42880307147797,1
4.186052752455961,87.78225629946971,1
16.612398315984173,79.07913753179933,1
8.300685590550962,27.446049486544933,1
6.798873116353581,22.70894624030488,0
10.587180712011675,88.78586602318346,1
12.277723222816093,89.62214995858437,1
4.327711213552872,62.41042779641337,0
14.6964041001652,34.909425030604375,1
0.6208499769886595,20.63156218042127,1
-4.138746589369137,29.07501850993873,1
7.8916450136443235,42.52814085301881,0
-4.275055256813182,78.19125578126611,1
13.00850316491578,40.98136892981101,1
13.414231953434413,22.29526764353673,1
18.940442786627653,39.390163491454295,1
10.960255576771228,36.73378703599272,1
-4.500643031779881,47.382608006786825,1
-2.110511004384195,81.44371114742606,1
17.966102501965686,21.028768379766618,1
5.326610846778959,66.8324318386233,0
-0.6203006787256866,31.89046319016545,1
19.7434073004125,65.31403712683513,1
-0.26865465706548264,85.06706509432561,1
1.7794480938472397,52.33724964479632,1
12.275339469120283,50.47415689617202,1
18.201885245511026,62.86245382112172,1
2.9656541048298557,20.862924284771005,0
15.796580932762247,85.83264343894487,1
10.012855995505237,69.61075935019679,1
16.9968227870458,70.85447026829671,1
3.0649021497324664,43.93475332040357,0
6.490985436210632,27.67447459703036,0
16.817699896007024,28.136466765221375,1
1.973722622562498,87.44118350766965,1
17.663766142960583,45.39608035164952,1
7.3248346258278385,51.56109668485685,0
-4.216605447188866,67.0490467393755,1
1.9085958302705501,72.68161195361631,1
18.778364693975,86.50740152090505,1
1.531583684412304,73.20762334808111,1
12.053439774395468,39.111207216519546,1
12.106562353418813,39.15301309572703,1
-1.0136524674393503,54.46506409148354,1
19.845747723830154,23.197507675296432,1
-1.0665788394292952,70.43229175478604,1
16.937413927895328,83.09209090004833,1
6.37965831130108,59.713037774660066,0
6.651956783719308,48.63466274404057,0
15.388415630236818,74.60680219588167,1
2.965824047247491,78.81007108903307,1
-2.104945863857503,62.08571976598518,1
9.430939605788264,45.38861056993053,1
